TreeGrowth,Latitude,Survived
20.27979918487388,89.06674843713995,1.0
21.176102224333718,90.21356734667721,1.0
19.49379525208165,89.54811252075159,1.0
21.69668558945829,89.39492105332707,1.0
20.010295184283134,89.89591665153625,0.0
20.615164332538548,92.41512491120017,1.0
21.25775355111497,89.31363135496291,1.0
20.846325286743763,90.96770750443436,1.0
20.616190002893727,89.19704349137676,1.0
19.92973432023888,89.02948094414927,1.0
21.098302260062198,91.03242379471077,1.0
20.923050276907713,88.14580527771093,0.0
18.632207117077577,90.95387277120756,0.0
21.10822079456486,90.263061942386,1.0
20.075627705424218,89.73205237411823,1.0
20.41009499702118,88.98974813707875,1.0
21.240218611109572,90.51052026273584,1.0
19.578525307908343,91.3314804927593,0.0
20.02459246332407,88.61013574238687,1.0
20.85895505810528,88.23433261845007,0.0
20.673132280732226,92.26155282440344,1.0
21.936299601052934,88.661411001314,1.0
17.81299401371853,89.97869566209549,0.0
20.960894587884386,90.86820884055763,1.0
18.659624370053283,91.35677502688013,0.0
20.114932404579392,91.70881859849354,0.0
20.916587441369792,90.68076797120523,1.0
21.136420070338136,88.50919942097298,1.0
21.158460829663642,90.67466025377834,1.0
20.787895943271614,89.61006425671161,1.0
21.246967331739864,90.931902779485,1.0
17.8792417602532,89.29832288421869,0.0
20.77260456048296,91.48098716070936,1.0
20.729754786818432,91.456308831185,1.0
20.424960288633994,90.16582217395398,0.0
19.76754948843152,91.27694396818508,0.0
21.122867349372058,90.92587522735602,1.0
21.058891698158337,90.74071277169719,1.0
21.35510258410295,89.99792192448649,1.0
18.89083751083789,89.3306611616394,0.0
18.84457775039024,91.59664712096092,0.0
20.76473686680453,88.9004910099808,1.0
19.456669586855085,91.24060301499529,0.0
18.888310959884084,90.84761841096477,0.0
19.944273850829738,88.34616271873709,0.0
21.545900236308373,88.20351836248243,1.0
20.89224122096109,91.43651036915644,1.0
18.03581893166981,90.32852219668345,0.0
19.403869832368407,92.18430906801856,0.0
18.586980883771087,91.2972244592973,0.0
20.074095706441646,89.03524997239802,1.0
20.685214462718815,91.84227976877024,1.0
21.018566217266297,90.35350323510856,1.0
18.974853375867163,88.91401687053727,0.0
20.88128238393056,90.49280232668029,1.0
21.111252157483907,90.32199130386223,1.0
21.352306441209926,88.72886385069185,1.0
18.405651648690622,91.22976559863048,0.0
20.16197170001268,91.39643116576444,0.0
21.458737920489842,90.98367856351902,1.0
19.11610229044919,88.85540491709972,0.0
21.094084620776734,89.1389076977561,1.0
19.182288979969886,91.55513252697621,0.0
20.95460913348437,92.14081512667454,1.0
18.27098714702606,91.6784145384725,0.0
18.919070494059113,89.00375480660982,0.0
19.03437022743785,91.05163692182914,0.0
19.952729502156586,88.65954659873219,0.0
19.34469249217901,88.85073246344727,0.0
19.86720642930936,88.80260568662497,0.0
18.792954790462,91.17568098898502,0.0
19.426106451736718,89.84092070770306,0.0
21.75162774248663,89.0725978871179,1.0
21.46293298851043,89.68464237681856,1.0
18.435860745903007,91.79642453052138,0.0
19.709563595439104,90.5353119623068,0.0
22.891259927714803,88.2637121881858,1.0
20.395161100532388,89.2485044531432,1.0
21.034203068043357,91.16424117642141,1.0
20.909673066883453,88.32723078743753,0.0
18.90331940436981,88.96255237560005,0.0
20.924106035600445,91.99907363333341,1.0
18.508779410858864,89.2099628839583,0.0
19.126741757100003,90.50050408264526,0.0
20.781004731241588,93.58368152782428,1.0
18.13802065358984,89.35565881372023,0.0
19.46651465728609,92.39876707503544,0.0
21.13165296655755,90.18017949834372,1.0
18.53393217716344,90.9397018194225,0.0
21.176122230173096,89.10729159342738,1.0
20.14769755307189,89.42853062809652,1.0
18.911980664833425,88.93612287769466,0.0
21.17098598350105,88.45068902501527,1.0
19.8426397325066,88.74598480056262,0.0
18.78994433937218,89.24367274644821,0.0
18.798808632412538,88.9140894124736,0.0
20.91329037734733,90.58708241156076,1.0
19.079737939624568,88.78326618356618,0.0
20.610625598901933,88.91368210911921,1.0
20.079248961776354,90.33512073772509,0.0
20.792939132195496,90.64594826071504,1.0
18.601821601973494,92.74204265338793,0.0
17.03176836862854,91.70607008247713,0.0
19.433879670329272,88.74692292559935,0.0
18.470681156845213,89.22835694579197,0.0
18.318676916126822,89.4057976162519,0.0
18.481430093563187,89.35896423517342,0.0
18.82042938940064,89.0078067066508,0.0
18.53470332015704,90.88357039993149,0.0
21.920987062296486,88.24655016975096,1.0
19.11638041894453,90.9551516339618,0.0
19.589398292953078,88.66316721964323,0.0
21.121314962411184,88.45754258902288,1.0
20.706458294282232,91.24256017904527,1.0
21.101467977414156,91.8418599653776,1.0
18.680437120335935,89.058223383079,0.0
22.396802506068635,88.89130145929344,1.0
19.78515034519951,88.52828094518244,0.0
20.18656420759672,89.41739735845233,1.0
21.03632802565253,91.06260533590802,1.0
21.077522425901737,88.59665703602886,1.0
20.51400430595183,88.27627479602262,0.0
19.40284220941502,91.24250483743364,0.0
19.244896546757197,91.0071031518343,0.0
19.519335966400487,89.03247139733195,0.0
18.658432514596825,88.86447503092742,0.0
19.43025550734161,90.04643655304581,0.0
21.142996817221807,90.53697161263429,1.0
19.914439236584087,88.89322449255671,0.0
18.666670294820122,91.06922250424364,0.0
19.060447534886674,90.55995797999756,0.0
21.36841787273265,90.2822133849652,1.0
19.554242979411622,89.45613144426176,1.0
21.20119504753205,89.03301824473007,1.0
21.261921839058346,90.37770212110624,1.0
19.597137917298177,89.00170411660572,0.0
20.690417789136387,89.18922146595756,1.0
20.932772205892974,91.32804289153158,1.0
20.006127079225944,89.51335772288095,1.0
18.845635961332157,90.8744885609429,0.0
19.393464937990167,88.96406029903879,0.0
19.280360270604103,91.08867622757612,0.0
20.120461760181104,88.99160744637165,1.0
18.0737691879715,90.33136237606405,0.0
17.79731427179452,92.05446430912814,0.0
20.369124471544247,89.06179686971555,1.0
19.13211513864087,88.84079483255016,1.0
20.99418168417617,91.0078832639522,1.0
18.69036561624363,92.547787003262,0.0
19.41460745834352,88.76845503909401,0.0
19.730873969014763,88.54595414963579,0.0
19.05180019368169,90.98796005996307,0.0
20.872525192526666,88.86111568139988,1.0
21.61431976720203,89.10966536235105,1.0
19.31219652847318,89.36625343321138,1.0
18.584153328161566,91.914933241697,0.0
19.160877043604856,91.8565808155485,0.0
20.77582215104777,92.19067808490885,1.0
20.24350050668475,88.93236769330139,1.0
18.654228827554565,90.67241826503027,0.0
20.722743352930923,91.3455054640448,1.0
18.98972624327366,88.99274842125996,0.0
20.942175906738363,89.22251483770322,1.0
20.355369165304783,89.41314971345459,1.0
20.96402259975752,88.80055276997236,1.0
20.25854513784748,90.16254828940598,0.0
20.534696647471346,89.2586375528433,1.0
19.585805328977578,88.58575792352329,0.0
19.903854642920045,88.63192792311445,0.0
21.200417430075323,88.76609865598991,0.0
19.8724059572744,88.54029888819126,0.0
20.161236692690508,88.7126262567148,0.0
19.937000723818727,88.90584914251967,1.0
17.353172887813958,89.738319478313,0.0
21.202176691009107,88.50406927549533,1.0
20.440069920585398,89.25644600222546,1.0
20.96999751517675,90.89086034368108,1.0
21.397548572701144,90.34658596956177,1.0
21.01367485016305,90.99752118876671,1.0
18.82647588951539,89.17202648634171,0.0
18.395091941052307,89.39890372298912,0.0
19.22990183380423,90.58797913411644,0.0
18.47717789199113,91.4586622885935,0.0
18.92040187578249,88.96179959333254,0.0
21.240714084369657,88.81268856578565,1.0
20.730888578380124,88.14692407511306,0.0
19.754769815819106,91.29178962657014,0.0
21.281501247851214,89.51681947106087,1.0
19.23081517092991,91.9646868761408,0.0
19.10717059739079,91.12934663690427,0.0
19.12917880466429,89.18901210776575,0.0
20.725243839372805,91.6184799602383,1.0
20.430638280926296,88.99117217612556,1.0
21.13309549371033,91.556724791621,1.0
19.118400668012708,88.79120478391931,0.0
19.37928575404984,88.64787728774502,0.0
21.269941950141295,88.60283122381784,1.0
20.989867592162078,91.39640089489654,1.0
21.617189675764322,88.61541027923863,1.0
21.09669138596907,90.12259422677224,1.0
